ID,Prediction
124,-1.0228415719843529
125,1.5897673887148742
126,-0.52104986475076
127,-0.33821820169312555
128,-0.5754654839193164
129,-0.47964477852505516
130,-0.9967903016522114
131,-0.5748889869763388
132,-1.3753448001754305
133,-0.9370931552714221
134,-2.2353902242063897
135,-0.324162099606366
136,-2.0233923988779257
137,-1.2564757492920808
138,-0.7588090172484638
139,-0.2053818090897985
140,-1.1886550044177562
141,-1.075544621540906
142,-0.7338833476264134
143,-1.5672278200023213
144,-1.132807668137389
145,-1.1029230858763603
146,-0.8416815566013005
147,-0.3892174195374804
148,-1.2108864860605397
149,0.2085666576187615
150,-1.3247330270565842
151,-0.9363949193048623
152,-1.6843519905719837
153,-0.9804545228653057
154,-1.2024151377163848
155,-1.0538949882728372
156,-0.9640349435345245
157,-0.7264984421626941
158,-1.2376614136296948
159,-1.11249340838585
160,-1.4516804543700772
161,0.27526914881920117
162,-0.7864331873066057
163,-1.2057019017665502
164,-1.0403147722533848
165,-0.845056999023445
166,-0.903637080942057
167,-1.0127082898822226
168,-0.8899232310569675
169,-0.29183325448394076
170,-0.7367314366302363
171,2.7403830439749775
172,-1.3709072573829055
173,-0.905451307475496
174,-1.0139882318358966
175,-1.8602985096903508
176,-1.255422645654313
177,-1.944517034725862
178,-0.32579608447910025
179,-0.620372349685734
180,-0.8118186376418195
181,-1.2078664872144278
182,-0.7550583400404265
183,-0.7734725621526081
184,-1.7021836420191314
185,-1.5684503359642081
186,-1.1434287228407911
187,-0.8996513686683851
188,-2.212275039653384
189,-0.5411870342697674
190,-1.1060382984972787
191,-1.109310287444601
192,-0.2898403048751417
193,-1.254628643510566
194,-1.4039055733934944
195,-0.5266109258879532
196,-0.8598247458678902
197,-0.9089594091482244
198,-1.0085356045591036
199,-0.7199000098418015
200,-0.542723330280239
201,-0.6754549244826158
202,-1.1490586112329007
203,-1.8887309029173593
204,-1.1882997268680973
205,-0.3418417298322518
206,-1.811505620266332
207,-1.5923366143541073
208,-0.20064899689161103
209,-0.29647683282709136
210,-1.5015236619504546
211,-1.1975950773175184
212,-0.17223286996154058
213,-1.1302583563106219
214,-1.48804635052843
215,-0.8954558371857693
216,0.5295997282895653
217,-0.7924096117125635
218,-0.9192600728331191
219,-1.4758045585039856
220,1.5435010513388376
221,-2.9706364580316844
222,-1.1645205982418894
223,-1.0658830686602296
224,13.599051135560329
225,-0.918682918417355
226,-1.249361708572989
227,-1.023450725652203
228,-1.3315226979706827
229,-1.0389600631727025
230,-0.8656479158590233
231,-0.6977469175510964
232,-1.087508069341703
233,-0.3510832593594318
234,-0.4855131682291843
235,-1.0196614993362891
236,-0.29645301037721017
237,-0.972842682039501
238,-0.35942262181683093
239,-1.4913400948227584
240,-0.2064745323874659
241,-1.7202458900320974
242,-0.4275812049841133
243,-0.6838805104637883
244,-0.9984553246018361
245,-1.1760411736210306
246,-1.9866936958533628
247,-0.5869947720203056
248,-1.8224966471051405
249,-1.4711360569562693
250,-0.6830677859879931
251,-1.2623367633722367
252,-1.0756871306909312
253,-2.303905673254433
254,-1.178835800336768
255,-1.1047063960388819
256,-1.3131956175393562
257,-0.3024119031845083
258,0.11959834211343019
259,-0.4676494985834113
260,-1.1013464225261331
261,-0.37552719102655646
262,-1.033030044426517
263,-1.2159576042774665
264,-1.0308658766652228
265,-0.724812193243897
266,-0.7166266326308613
267,-2.8959827338059587
268,-0.8709502751599079
269,-0.2942557901752009
270,-1.5407307037006122
271,-1.0423385161979053
272,-1.4708870299965624
273,-1.0715020087719462
274,-1.0209693492754948
275,-0.35299450706153035
276,-0.2591532230485471
277,-0.21523414979699038
278,-0.7086834132589248
279,-0.47281357255801826
280,-1.2789940861161124
281,1.4061708513513393
282,-0.6680682348512145
283,-0.8277024328894761
284,-0.3001783496003082
285,-1.0643037006869396
286,-4.4270950996673974
287,-0.8710103037771125
288,-1.8699692029346195
289,-1.1487602980221168
290,-1.1628103091708215
291,-1.087101256711544
292,-1.039517626674638
293,-1.6248817280856906
294,-1.4661346418838395
295,-0.549660318072211
296,-1.2459643312831925
297,-0.6949985405738021
298,-0.192823664224405
299,-1.1090074363897222
300,-0.8174042796220113
301,-0.676785791787144
302,-0.2304498938467542
303,-1.171268370235542
304,-1.0298917562971146
305,-0.891282540011334
306,-0.9738257681798387
307,-1.887390683674179
308,-0.8707709867921285
309,-1.025914094432015
310,-0.7152625645100621
311,-0.4142907249895347
312,-0.9468382320976099
313,-1.6756152816088654
314,-1.3603931136783332
315,-1.146171546626019
316,-1.118433345081919
317,-1.0256772695654466
318,-0.9509738642337441
319,-1.5498743002779354
320,-2.194563135683474
321,-1.2205168848233097
322,-1.131880687237202
323,-1.3142092984367424
324,-1.282739182308716
325,-0.5691172644871644
326,-0.8474257240710636
327,-1.1467819239248893
328,-3.1605645091238443
329,-0.8761846968011935
330,-1.2852534818230854
331,-1.8060987619818238
332,-1.3935771175713576
333,-0.37323753113847946
334,-0.2512063960098974
335,-0.24918805057299329
336,-0.6997340093489104
337,-0.9072269998811348
338,-0.2278120537936111
339,-0.7783495551036322
340,-0.9581866962707878
341,-0.3425130844744565
342,-1.2253000147434672
343,-1.1875540371925493
344,-0.9155498335228112
345,-0.17799712156586087
346,-1.22718187904198
347,-1.0696224317934275
348,0.3470036039073006
349,-1.283894665465351
350,-1.3611312576286505
351,-1.9490526118491414
352,-1.1675031657843606
353,-0.8417454673848552
354,-1.1915707105150533
355,-1.4150397835991533
356,-1.126544289520394
357,-0.9178479488639824
358,-1.1926213792656166
359,-1.039114327841746
360,-0.5531234408893366
361,-1.0393815734106209
362,-0.4896605523990643
363,-0.9325196581391308
364,-1.3926932635631792
365,-0.9688175039305045
366,-0.8065731974475016
367,-0.7475631045427622
368,-0.6632739186588206
369,-1.1935817182369548
370,0.0101560654773187
371,-1.3526205442805026
372,-0.9636092293466977
373,-1.913109999412498
374,-1.1775379102622496
375,-1.1745218072632821
376,-0.16804859054498913
377,-0.8048026668145257
378,-0.4250257116448547
379,-0.9820976992347399
380,-1.189317805918705
381,-2.5490657943783805
382,-1.3432205810492193
383,-1.129043973546306
384,-0.2733803205682505
385,-1.6715940942305436
386,-0.9172264748859531
387,-1.9657092185344736
388,-0.5263560322018833
389,-1.148529030126379
390,-0.3156018340219639
391,-1.146501634089839
392,-0.8390930905238341
393,-0.9768552742360301
394,-1.1340680204942766
395,-1.10220964822665
396,-0.8941536152645648
397,-1.3099804953151306
398,-0.19378450271209144
399,-1.780429073846758
400,-0.721149053964724
401,-1.2075079035420697
402,-1.051222317871554
403,-1.0298869870711747
404,-1.3612055517105444
405,-0.4757917734821933
406,-0.564416406597001
407,-0.7401867471773974
408,-0.5412566758677152
409,-1.242298530440305
410,-1.5548845274925391
411,-0.5483675891972848
412,-1.0186344890201373
413,-0.35380471455085255
414,-1.804647220073741
415,-0.7145159394940848
416,-0.20416064902287703
417,-0.9863983593911484
418,-1.8658140682888111
419,-1.271457344686542
420,-0.6722172089040274
421,-1.240021773412208
422,-0.695221603145993
423,-0.964278665905057
424,-1.1404240709337279
425,-0.9858276114111384
426,-1.7569428366230657
427,-0.5321858099820889
428,-1.1670547771553659
429,-1.3446249785497315
430,-0.25445514670170377
431,-0.27111627665947097
432,-0.897995387780698
433,-1.5496306583966666
434,-0.6300535833304043
435,-1.241904194587595
436,-0.32758042232581547
437,-0.22398311301705046
438,-0.2690257179921385
439,-1.4033579156886347
440,-0.555008518270637
441,-0.7113182244466462
442,-0.981201094309053
443,-0.9613752090684076
444,-0.1061987089126767
445,-1.0795479420960203
446,-0.6052245241729817
447,-1.9312560518589008
448,-0.6933737319664679
449,-0.7609196014621415
450,0.9862950561540825
451,0.7370359404490797
452,-0.909332552592272
453,-0.3765641863396495
454,-2.0017240784116264
455,-0.7720662048026107
456,-1.0557894052193308
457,-0.9472342317547369
458,-1.4141874301007922
459,-0.7906610938280687
460,-1.1647163447374944
461,-1.0236945619597735
462,-5.219966515968049
463,-0.5540641472123718
464,-0.7351684231466594
465,-0.6503652011631793
466,-1.3080151618568676
467,-0.8745726330285911
468,-3.258937755952875
469,-0.8645257994819504
470,-0.8318506206011242
471,-0.20460066568519109
472,-1.4210141410646975
473,-0.8282605924231522
474,-1.161244546190065
475,-0.6401684222002675
476,-1.0062975198250206
477,-1.071842172667049
478,-0.8925248840497577
479,-1.444911863883659
480,-0.7481802700721003
481,-1.6486962355385988
482,-2.1124825962386375
483,-0.7167243650320491
484,-1.8983127317373414
485,-0.27127591721966826
486,-1.1660296089457143
487,-0.4894904345176343
488,-2.520784157095291
489,-1.8558229152458836
490,-1.1434722199866334
491,-0.6906917058859237
492,-1.0212688829944163
493,-1.3206331836082157
494,-2.021732927478746
495,-0.1551659566353389
496,-0.6675519923994545
497,-1.0991159179792518
498,-1.0786002065866642
499,-0.7057991729752618
500,-0.5602970303358388
501,-1.7886309312770803
502,-1.1895082969823412
503,-0.7983130853647383
504,-0.35555993263950714
505,-1.0037400242970875
506,-0.38698482390234484
507,-0.6720023342361272
508,-0.8190732004038314
509,-2.3321776970900783
510,-0.4770217879563421
511,-0.9524331219886617
512,-0.2962472527913386
513,-0.984634165304444
514,-0.9558760006682027
515,-1.8409418356270206
516,2.9054213135416473
517,-0.7190768890985053
518,-1.5704792601310151
519,-0.8558938071667223
520,-0.8945596848713795
521,-1.4033381634695619
522,-1.0719542666275303
523,-0.759480098218843
524,-1.502861250318658
525,14.06575742323701
526,-0.561627098519715
527,-1.3092608120646863
528,-0.2903026732226017
529,-0.7751004790841279
530,-1.7584765324095655
531,-0.8195529392096785
532,-1.2308715510563886
533,-2.343956916635657
534,-0.23880784424263984
535,-0.5970534123168895
536,-1.369385550933678
537,-1.0293011661164584
538,-2.0743607407298352
539,-0.34421493376248075
540,-0.5174927534777249
541,-1.0645426414164127
542,-1.0635359821027122
543,-0.35049303005094967
544,-0.6278783801794162
545,-0.3968458780419529
546,-1.3964957296031681
547,-0.49459788170819063
548,-1.2750971856314333
549,-1.1458398126449592
550,-1.0097487936662917
551,0.026623950776661433
552,-0.0763347511643858
553,-1.5714762807165301
554,-1.0456942282951027
555,-1.3029650576503018
556,-1.2864254941201316
557,-1.0539086003004465
558,-1.2009648711722187
559,-0.6394570027534254
560,-2.31304006631571
561,-1.1417345590440398
562,-0.8221714320514937
563,-2.074570067464178
564,0.16733184650892233
565,-2.1871255076894247
566,-0.33797947964292624
567,-1.6259198354641293
568,-0.9386016180002692
569,-0.19501158919311473
570,-0.6472060063663737
571,-1.2359059773705243
572,-1.3121387958738882
573,-2.381119926780898
574,-0.433815698183156
575,-2.493375828494118
576,-0.35133753281787466
577,-1.1017930514559975
578,-0.959202338720454
579,-1.3457019893014766
580,-0.8308982855934877
581,-1.3983047819047112
582,-0.39355038628803285
583,-1.1760448601174829
584,-1.9138353880477827
585,-1.5562011161586162
586,-0.7790790877065275
587,-0.8569853503877897
588,-0.9362422526565332
589,-0.49727312107032245
590,-0.7044391318045037
591,-0.7575149193451906
592,-1.9973564852776324
593,-0.3389571953524948
594,-0.7951893244426129
595,0.978416429451601
596,-0.509101641924054
597,-0.17339817315462755
598,-0.9937154247072031
599,-2.4488631796816573
600,-1.5009955547823
601,-0.9236162936729639
602,-1.080508545644802
603,-0.8383456451037732
604,-1.8728598589318037
605,-1.0716080295633705
606,-1.588595640878152
607,-0.560279043319121
608,-0.5666911795900164
609,-0.6626808768778742
610,-0.775156005511215
611,-1.5802688423692925
612,-0.9074565326021203
613,-2.2592443843694476
614,-0.8740878109892861
615,-1.29793670516531
616,-1.0934980313039118
617,-0.5302762070062046
618,-1.0299948575315998
619,-2.496093938493923
620,-0.38981299156980126
621,-0.6286792650236738
622,-2.4216692504184882
623,-0.2956904638286028
624,-1.550538134008688
625,-1.237744130904307
626,-0.9298756823294179
627,-0.8047377437071704
628,0.8337795856665878
629,0.5234183397873452
630,-1.6961123605053101
631,-1.0502923481148432
632,-1.221445045904493
633,-2.4809901092448623
634,-2.3050116699119094
635,-1.372031978210007
636,-0.9465750539704473
637,-0.3054565465128812
638,-0.3231600433401191
639,-1.3255383804862344
640,0.08619888239081128
641,-1.236143824680109
642,-1.5559734576161899
643,-1.8771286985602043
644,-1.244951541734404
645,-0.9916454895902196
646,-0.7983785574977602
647,0.45605063069644025
648,-1.2486372634868144
649,-0.6084304353127291
650,-0.20156188115751306
651,-0.6019419535110841
652,-0.5914087300064468
653,-1.2352639420961937
654,-1.1449408562078047
655,-0.8818045591942294
656,-2.207210974842651
657,-0.85013603126508
658,-1.8487523792586078
659,-1.0022246861719128
660,-1.534067464151365
661,-1.9748339941514024
662,-0.9965972268705038
663,-0.9358502398005002
664,-0.8649589036175639
665,1.8221688933906668
666,-0.801704596282506
667,-1.626022235307562
668,-0.5427372292366198
669,-1.204136730095328
670,-1.3173056748174512
671,-0.24259582245803551
672,-0.581026499768777
673,-0.5625919010677588
674,-0.16464493407526454
675,-0.42040183421340704
676,-0.42378394156374116
677,-0.7669871161119565
678,-0.9129580196568571
679,-0.5693844149841497
680,-0.7416318269340032
681,-0.7767933490156861
682,-0.6727791206683355
683,-1.8019398365890478
684,-0.988581173593229
685,-0.7399743969663354
686,-1.1383045228033168
687,-1.3812270006543192
688,-2.492684262400261
689,-0.9385132011414072
690,-1.0033392185006815
691,-0.7669441683135562
692,-2.2709323805223023
693,-0.9773473740329601
694,-0.9959710508381275
695,0.2246238344520581
696,0.38978290702282825
697,-1.7180832768474388
698,-1.3037838757359819
699,-1.0708181146881204
700,-1.0785055854053323
701,-1.448482660776353
702,-0.7266557857184937
703,-0.36817010226323593
704,-0.7017850504681785
705,-3.081581534755577
706,-1.099743640770525
707,-1.5191995479288452
708,-2.8642336371169215
709,-1.2525451693048117
710,-0.9408417332880569
711,-0.6269658082411058
712,-0.7952860428676255
713,-1.836814497912872
714,-0.688681771964337
715,-0.9197154418735072
716,-1.382815424508042
717,-0.7838666294031483
718,-0.9776289633806498
719,-1.1979294127867675
720,-0.8429870436166841
721,-0.9067541030152432
722,-1.004659922337483
723,-0.9922238168997902
724,-0.51866927384471
725,-0.34787173915768904
726,-0.8581145330723797
727,-3.881149340147719
728,-1.788405874739968
729,-0.9735457480986964
730,-1.0374682771723425
731,-1.415731853242899
732,-1.785593537648884
733,-0.7771874468310819
734,-0.9808937073365145
735,-0.7690597125190269
736,-0.6851890908062677
737,-0.7817819203217204
738,0.6777000462724189
739,-0.44353248209771273
740,-0.20769200420049524
741,-0.6438284448217664
742,-0.22969769499934853
743,-1.0728804208581275
744,-0.4672656344389661
745,-0.85512564486761
746,-0.49781154342528033
747,-0.6370398094768266
748,-0.6175738111204375
749,-0.4293256434413443
750,-1.037715447637557
751,-0.9753754679733716
752,-1.1647094739358224
753,-0.9611346611187579
754,-1.182337317641444
755,-1.3653370685483894
756,-1.0949603646916806
757,-0.8680937676907285
758,-1.7204910249270675
759,-1.2173217022945406
760,-0.6188371354190425
761,-1.2185652883742084
762,-1.397394932747907
763,-2.12324381522564
764,-2.075229395506706
765,-0.6889666543333505
766,-0.6970123496272426
767,-0.16425040160392093
768,-1.250196370711629
769,-0.9958094417317492
770,-1.5423599921740272
771,-0.7635005823974207
772,-1.95362237584359
773,-0.8247711207413863
774,-0.6372945249547503
775,-1.4352548130278107
776,-2.1233125810389697
777,-0.20238104652630143
778,-0.6168525473581068
779,-0.6166214622878595
780,-3.424677745947484
781,-0.6199545791127871
782,-1.9990263134523925
783,-0.8748261443247202
784,0.7377458289715294
785,-0.9223529278517776
786,-1.2414879137760528
787,-0.596691895753148
788,-0.4815960230953559
789,-1.1787050850204057
790,-0.42136291681309884
791,-0.8963332765137446
792,-1.5995441438032192
793,-0.6654231895828345
794,-0.9736398324909346
795,-0.570196804795514
796,-2.3302840148532504
797,-1.0417620878786082
798,-1.1012299310463582
799,-1.5338982196974114
800,-1.2865011776996116
801,-0.5283996210979999
802,-1.1138439559147197
803,-1.2342334044801142
804,-1.7642451579093206
805,-1.014479439715074
806,-1.780056109565409
807,-1.08014563352396
808,-0.9408067973656945
809,-1.222946179413032
810,-0.14915267448381184
811,-0.27693141777942315
812,-1.5920297008866418
813,-1.44038315620719
814,-1.3873050400801235
815,-1.0922149500349352
816,-1.7842024785478854
817,-1.4522913102698989
818,-0.9797109230656211
819,-0.8429673141234809
820,-1.4629355144555545
821,-0.9776525584393243
822,-0.8913307498837024
823,-0.26047716400353516
824,-1.1145227571609266
825,-1.0809965367868506
826,-1.5629817909206347
827,-0.9994673499672329
828,-0.5700887158508839
829,-0.5683884344893767
830,-0.868305857541249
831,-1.2119770784627566
832,-0.7629253487041626
833,-1.1728652995459026
834,-0.5015322402632982
835,-1.7572019523707862
836,-0.5726398413856966
837,-0.3632311185557569
838,-1.0458916615673768
839,-0.8560106425289841
840,0.9350074881192241
841,-0.6298943529805597
842,-0.2712064748343983
843,-0.41055094718906865
844,-0.8751924957409309
845,-0.7149155776896515
846,-0.25858972718317247
847,-0.6621433485185858
848,-1.0406298221788373
849,0.031447827247012866
850,2.032413120531353
851,-1.76573464213638
852,-0.9293806679793589
853,-1.3373290669789035
854,-0.7682863432461342
855,-0.7703777137696515
856,-1.1442780713731555
857,-0.41297860848727086
858,-0.18389166971344093
859,-1.2749105498299045
860,-1.3627860665161662
861,-0.805146178085772
862,-1.3342173336824938
863,-0.3198350409336793
864,-1.7021892024762146
865,-1.0869447303540358
866,-0.7890273650533999
867,-0.9198228131277649
868,-0.3843250255874039
869,-1.0369652128064326
870,-0.9308113351340336
871,-0.8048951985128266
872,-0.5959077572755478
873,-1.087611602711984
874,-0.594196728655314
875,-1.9850698602557364
876,-1.5468601754561726
877,-0.9453925575561694
878,-1.753958631045506
879,-2.005805028693114
880,-1.3464492431233714
881,-1.2727059540060197
882,-1.639211776635857
883,-0.8390247188728106
884,-0.275155950287959
885,-0.8263237788471443
886,-0.48166014925085904
887,-0.8146307403841752
888,-1.249974720335711
889,-1.7479119045634706
890,-0.8284302524432563
891,-1.1050478653435973
892,0.01946199707669324
893,-0.9008883956544771
894,-0.6972050191253701
895,-2.0023814778456575
896,-1.150700629300047
897,-1.0345652970145214
898,-0.5398471243641328
899,-0.43020553765266
900,-0.43963696972003624
901,-0.9607864854386131
902,-0.7151839999441746
903,-1.5938970948172364
904,-1.036007107437886
905,-0.8986753918934233
906,-0.8002605337925891
907,-0.5725335068859734
908,-1.0187356719931748
909,-2.1782932530423844
910,-3.2214571714798526
911,-0.2934360072909695
912,-0.32576124753749425
913,-0.8231686274194797
914,-1.4618043167633934
915,-0.9502389651860287
916,-1.066278342236353
917,-0.2937536365912336
918,-1.2684331839804432
919,-1.1855941804611587
920,-1.5084174928967051
921,-1.1180422773041658
922,-0.494454794839177
923,-1.8005465593264651
924,-1.7345009247817917
925,1.5096100830495998
926,-1.6899075650624216
927,-0.6523440985422322
928,-3.288841320855177
929,-1.9008880015039364
930,-1.0390840186762103
931,-2.2104772102572516
932,-1.0891406638827001
933,-0.42823541073382543
934,-0.7402954117438642
935,-2.7418500655800586
936,-1.0796484013195538
937,-0.6087640292072962
938,-2.407579111139095
939,-1.0786305176240327
940,-1.5398635364615805
941,-1.2114563590642091
942,-0.23542218365203318
943,-1.235164243921127
944,-2.1944705327611773
945,-0.6765496983126176
946,-0.6450098227323147
947,-1.0861928308845565
948,-0.17131114606524336
949,-1.545497651409017
950,-1.272626956135766
951,-2.0743512220156024
952,-1.3990180422109946
953,-1.0237809027848221
954,-1.451868856863633
955,-2.026047376077456
956,-0.5118524763652282
957,-1.1268790654917207
958,-1.048262257496355
959,-0.7171057659464206
960,-1.8677591970302234
961,-2.169288705559312
962,-0.7989710222082634
963,-0.28979558143806844
964,-0.2919371415036375
965,-0.9304804513671132
966,14.472272085378886
967,-1.2443651058177398
968,-1.681056021856391
969,-0.8816749561411812
970,-1.3140865454170019
971,-1.4256625187354117
972,-1.1172604006724027
973,-0.9539374639030351
974,0.7934168553050704
975,-2.234038301107463
976,-1.104587311400774
977,-1.3155564128822939
978,-1.3260834255730287
979,-0.7956097032834768
980,-1.323916475055699
981,-1.6647589509810032
982,-0.4189555189485216
983,-1.24877383297456
984,-0.8338086700065529
985,-1.099299910124832
986,-0.7125999383521417
987,1.276442881529086
988,-1.5751578178397199
989,-1.4847017190261367
990,-1.244103798673796
991,-1.1587278555144502
992,-0.5524231262734277
993,-0.48871464079891025
994,-0.7929662396915692
995,-1.5695176017107906
996,-1.2127853502832369
997,-1.4331341088373648
998,-0.45658230027259994
999,-0.6749529587384424
1000,-1.4859267229446556
1001,-1.0977881567042211
1002,-2.6720173224737853
1003,-0.45745888062168044
1004,-0.11053510461853554
1005,-1.2153122555681883
1006,-1.2638265281599688
1007,-1.3427331674293195
1008,-2.211604499179585
1009,-0.6635265862018354
1010,-0.7646415661056256
1011,-0.9630754826275345
1012,-0.42752786148465827
1013,-0.7285471760594939
1014,-0.9708130532819175
1015,-0.7484038158026725
1016,-0.4364690627850973
1017,-1.9739071423261376
1018,-1.007498387279239
1019,-1.4819046161653289
1020,-1.640652937838987
1021,-0.7733877375250517
1022,-1.308182648704195
1023,-1.2920335166887034
1024,-1.2468224705348685
1025,-0.2937155335836567
1026,-1.3380921544148587
1027,-0.765889719224784
1028,-1.1797038079921809
1029,-1.322031763955481
1030,-0.7340325376149691
1031,-0.16604000245233427
1032,-1.386062077792521
1033,-0.9819367521606781
1034,-2.1911923906911572
1035,-0.8056945954643215
1036,-0.8852586944239932
1037,-0.9754143146406902
1038,0.7629985132626441
1039,-1.9467921570003393
1040,-0.675584032117026
1041,-0.4949153517569551
1042,-1.0712550574979016
1043,-1.349336759573871
1044,-0.8293114379550802
1045,0.4284848455394238
1046,-0.9357297087468563
1047,12.573682919183225
1048,-0.3996771847219016
1049,-0.9800351075381091
1050,-0.6064598852811894
1051,-1.3354117801697725
1052,-0.6047179581178518
1053,-1.6064366463160094
1054,-0.6201054038427863
1055,-2.0492962914631474
1056,0.5075019746943351
1057,-0.7777636623243733
1058,-1.207481717986979
1059,-1.6114952533391493
1060,-2.074782917245037
1061,-1.150014183749393
1062,-1.0694629336255252
1063,-1.3407185886905237
1064,-1.4084307813617059
1065,-2.0217840335459165
1066,-2.4657005187629024
1067,-1.2283675149395403
1068,-0.6197713889583386
1069,-1.7108732940976017
1070,-0.7612976338877101
1071,-0.30861347117973037
1072,-1.0027049904230259
1073,-0.30931382583899486
1074,-0.22858488104854238
1075,-4.524991066425845
1076,-1.183298991413528
1077,-1.0380494531952578
1078,-0.8479783514490034
1079,-1.7575619853292008
1080,-0.8527133911419558
1081,-1.0336855909676137
1082,-0.8088908585651511
1083,-0.5507001382443881
1084,-1.6156376896907783
1085,-1.005729330025458
1086,-1.6127806819424748
1087,-0.5030769265252648
1088,-0.48920314204428866
1089,-1.406889225117941
1090,-1.8022477501485714
1091,-1.5211098433987562
1092,-1.2994231508202758
1093,-0.2507483908597866
1094,-1.2661395774392084
1095,-1.2246672600687805
1096,-0.5719772959986725
1097,-1.153328604609215
1098,-2.7144407687383776
1099,-1.6164160254320106
1100,-1.1861613508029065
1101,-1.844344337816358
1102,0.2546907797674943
1103,-1.396197388329804
1104,-1.0875448536061392
1105,-0.4910700448463005
1106,-0.9940767655314016
1107,-0.37993505984679016
1108,-0.7074751439155956
1109,-0.8869761522044441
1110,-0.4008981048624592
1111,-0.7248446438093032
1112,-2.0359531336049796
1113,-1.1081885254143775
1114,-1.9091283259897007
1115,-0.7398829190966513
1116,-1.0380170154964332
1117,-0.6398926420843732
1118,-2.1931178762695587
1119,-1.6421276387747257
1120,-1.836413725601001
1121,-1.343430069081704
1122,-2.415724615666972
1123,-1.1730305220101434
1124,-1.0588603715721956
1125,-1.848741093613625
1126,-1.5310832581905962
1127,-1.6381141797998533
1128,-0.7733713430052737
1129,-1.6439473210447841
1130,-0.504718264859933
1131,-2.116634151821513
1132,-2.6204472644987677
1133,-0.8922251047738693
1134,-0.6168751031488724
1135,-1.7834679022006639
1136,0.6076974667785783
1137,-0.39237497576188735
1138,-1.8815956429056366
1139,-1.361055422741725
1140,-1.3365335810668033
1141,-1.7815620641060188
1142,-2.4645754007902414
1143,-0.6939117315344984
1144,-0.8385758505622369
1145,-0.8625069686153549
1146,-1.3682089586971864
1147,-0.8637219306919728
1148,-1.0095925034245996
1149,-0.7778143167079369
1150,-0.4272791098498448
1151,-1.1054393366543034
1152,-0.5923908424784611
1153,-0.4437574171748606
1154,-0.6978926045794765
1155,-0.5740572764167662
1156,-0.2888902127785384
1157,-1.8949531398236388
1158,-1.2538820578710996
1159,-0.9490741269619432
1160,-0.9235496433773737
1161,-0.4600662807104269
1162,-0.6710047565343573
1163,-0.13836664059601966
1164,-0.7695480665222207
1165,-0.6568398355764857
1166,-0.4886977733364307
1167,-0.43596819200240716
1168,-0.9797113945982884
1169,-0.7795067100075581
1170,-1.007558096214118
1171,-0.639878091304346
1172,-1.0427247241852902
1173,-0.656480844653258
